mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
310,120,5633,46160665,51,50,-90,,42.66201745,-73.77327641,6.43,0,0,38.31,"2019-05-28T18:28:03.945Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201856,-73.77327619,8.58,0,0,37.94,"2019-05-28T18:28:13.937Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,,42.66201856,-73.77327619,8.58,0,0,37.94,"2019-05-28T18:28:13.937Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202151,-73.77327699,8.58,0,0,38.55,"2019-05-28T18:29:23.930Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,,42.66202151,-73.77327699,8.58,0,0,38.55,"2019-05-28T18:29:23.930Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206892,-73.77328026,9.65,0,0,36.57,"2019-05-28T18:40:01.667Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,36,-104,,42.66206892,-73.77328026,9.65,0,0,36.57,"2019-05-28T18:40:01.667Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66206198,-73.77327810,8.58,0,0,40.85,"2019-05-28T18:47:41.687Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,20,-120,,42.66206198,-73.77327810,8.58,0,0,40.85,"2019-05-28T18:47:41.687Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206209,-73.77327840,8.58,0,0,38.34,"2019-05-28T18:47:51.724Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,,42.66206209,-73.77327840,8.58,0,0,38.34,"2019-05-28T18:47:51.724Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66194760,-73.77332333,6.43,0,0,67.12,"2019-05-28T18:56:35.540Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,51,-89,,42.66194760,-73.77332333,6.43,0,0,67.12,"2019-05-28T18:56:35.540Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66194760,-73.77332333,6.43,0,0,67.12,"2019-05-28T18:56:45.605Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,,42.66194760,-73.77332333,6.43,0,0,67.12,"2019-05-28T18:56:45.605Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66192787,-73.77341353,12.86,0,0,10.23,"2019-05-28T19:08:49.475Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,33,-107,,42.66192787,-73.77341353,12.86,0,0,10.23,"2019-05-28T19:08:49.475Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66192787,-73.77341353,12.86,0,0,10.23,"2019-05-28T19:13:53.844Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,,42.66192787,-73.77341353,12.86,0,0,10.23,"2019-05-28T19:13:53.844Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204559,-73.77331164,4.29,0,0,36.66,"2019-05-28T19:22:10.445Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66204559,-73.77331164,4.29,0,0,36.66,"2019-05-28T19:22:10.445Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204479,-73.77330898,6.43,0,0,36.6,"2019-05-28T19:22:20.449Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,45,-95,,42.66204479,-73.77330898,6.43,0,0,36.6,"2019-05-28T19:22:20.449Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205300,-73.77330758,5.36,0,0,35.79,"2019-05-28T19:23:10.453Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66205300,-73.77330758,5.36,0,0,35.79,"2019-05-28T19:23:10.453Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205300,-73.77330758,5.36,0,0,35.79,"2019-05-28T19:23:20.495Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,40,-100,,42.66205300,-73.77330758,5.36,0,0,35.79,"2019-05-28T19:23:20.495Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205062,-73.77330576,15.01,0,0,41.93,"2019-05-28T19:23:57.274Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66205062,-73.77330576,15.01,0,0,41.93,"2019-05-28T19:23:57.274Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204959,-73.77330889,5.36,0,0,37.17,"2019-05-28T19:29:09.886Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,25,-115,,42.66204959,-73.77330889,5.36,0,0,37.17,"2019-05-28T19:29:09.886Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66183658,-73.77309728,10.72,0,0,74.96,"2019-05-28T20:09:20.240Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,,42.66183658,-73.77309728,10.72,0,0,74.96,"2019-05-28T20:09:20.240Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66183658,-73.77309728,10.72,0,0,74.96,"2019-05-28T20:43:30.623Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,35,-105,,42.66183658,-73.77309728,10.72,0,0,74.96,"2019-05-28T20:43:30.623Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66211821,-73.77330444,6.43,0,0,39.97,"2019-05-28T21:05:51.879Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,54,-86,,42.66211821,-73.77330444,6.43,0,0,39.97,"2019-05-28T21:05:51.879Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66211821,-73.77330444,6.43,0,0,39.97,"2019-05-28T21:06:01.658Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,34,-106,,42.66211821,-73.77330444,6.43,0,0,39.97,"2019-05-28T21:06:01.658Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66209518,-73.77330859,6.43,0,0,42.26,"2019-05-28T21:08:58.685Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,24,42.66209518,-73.77330859,6.43,0,0,42.26,"2019-05-28T21:08:58.685Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66193732,-73.77330680,5.36,0,0,42.8,"2019-05-28T21:31:20.262Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,35,-105,,42.66193732,-73.77330680,5.36,0,0,42.8,"2019-05-28T21:31:20.262Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199160,-73.77328806,16.08,0,0,45.09,"2019-05-28T21:51:05.564Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,55,-85,,42.66199160,-73.77328806,16.08,0,0,45.09,"2019-05-28T21:51:05.564Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199160,-73.77328806,16.08,0,0,45.09,"2019-05-28T21:51:15.472Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,27,-113,25,42.66199160,-73.77328806,16.08,0,0,45.09,"2019-05-28T21:51:15.472Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66214736,-73.77330723,12.86,0,0,38.62,"2019-05-28T21:52:43.494Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,23,-117,,42.66214736,-73.77330723,12.86,0,0,38.62,"2019-05-28T21:52:43.494Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210984,-73.77330483,12.86,0,0,39.91,"2019-05-28T21:53:38.572Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66210984,-73.77330483,12.86,0,0,39.91,"2019-05-28T21:53:38.572Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66214007,-73.77330528,8.58,0,0,38.94,"2019-05-28T21:53:56.417Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,28,-112,,42.66214007,-73.77330528,8.58,0,0,38.94,"2019-05-28T21:53:56.417Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66214007,-73.77330528,8.58,0,0,38.94,"2019-05-28T21:54:06.438Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,,42.66214007,-73.77330528,8.58,0,0,38.94,"2019-05-28T21:54:06.438Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66212045,-73.77330831,8.58,0,0,38.45,"2019-05-28T21:54:33.045Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,48,-92,,42.66212045,-73.77330831,8.58,0,0,38.45,"2019-05-28T21:54:33.045Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66212045,-73.77330831,8.58,0,0,38.45,"2019-05-28T21:55:00.621Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,27,-113,,42.66212045,-73.77330831,8.58,0,0,38.45,"2019-05-28T21:55:00.621Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66212045,-73.77330831,8.58,0,0,38.45,"2019-05-28T21:59:19.308Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,26,-114,,42.66212045,-73.77330831,8.58,0,0,38.45,"2019-05-28T21:59:19.308Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201545,-73.77326588,10.72,0,0,34.26,"2019-05-28T22:10:01.680Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,43,-97,,42.66201545,-73.77326588,10.72,0,0,34.26,"2019-05-28T22:10:01.680Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204140,-73.77327496,8.58,0,0,35.84,"2019-05-28T22:10:11.693Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,30,-110,,42.66204140,-73.77327496,8.58,0,0,35.84,"2019-05-28T22:10:11.693Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206057,-73.77328542,7.5,0,0,36.9,"2019-05-28T22:11:11.715Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,25,-115,,42.66206057,-73.77328542,7.5,0,0,36.9,"2019-05-28T22:11:11.715Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204486,-73.77329657,5.36,0,0,38.12,"2019-05-28T22:13:11.705Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,54,-86,,42.66204486,-73.77329657,5.36,0,0,38.12,"2019-05-28T22:13:11.705Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204486,-73.77329657,5.36,0,0,38.12,"2019-05-28T22:13:21.770Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,,42.66204486,-73.77329657,5.36,0,0,38.12,"2019-05-28T22:13:21.770Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66204486,-73.77329657,5.36,0,0,38.12,"2019-05-28T22:15:23.996Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,33,-107,,42.66204486,-73.77329657,5.36,0,0,38.12,"2019-05-28T22:15:23.996Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66228504,-73.77313913,15.01,0,0,38.43,"2019-05-28T22:20:01.753Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,,42.66228504,-73.77313913,15.01,0,0,38.43,"2019-05-28T22:20:01.753Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66214754,-73.77326495,5.36,0.19,49.4,40.69,"2019-05-28T22:41:20.145Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,30,-110,28,42.66214754,-73.77326495,5.36,0.19,49.4,40.69,"2019-05-28T22:41:20.145Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66214754,-73.77326495,5.36,0.19,49.4,40.69,"2019-05-28T22:41:31.052Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,37,-103,,42.66214754,-73.77326495,5.36,0.19,49.4,40.69,"2019-05-28T22:41:31.052Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66208398,-73.77327496,7.5,0.25,304.9,42.11,"2019-05-28T22:47:09.093Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,,42.66208398,-73.77327496,7.5,0.25,304.9,42.11,"2019-05-28T22:47:09.093Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208189,-73.77326479,4.29,0,0,49.83,"2019-05-28T22:47:19.079Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,,42.66208189,-73.77326479,4.29,0,0,49.83,"2019-05-28T22:47:19.079Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66200391,-73.77325742,10.72,0,0,47.06,"2019-05-28T23:56:08.297Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,24,42.66200391,-73.77325742,10.72,0,0,47.06,"2019-05-28T23:56:08.297Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66200391,-73.77325742,10.72,0,0,47.06,"2019-05-28T23:56:18.317Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,25,-115,,42.66200391,-73.77325742,10.72,0,0,47.06,"2019-05-28T23:56:18.317Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197121,-73.77325514,16.08,0.73,268.1,39.14,"2019-05-29T00:05:32.622Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,55,-85,,42.66197121,-73.77325514,16.08,0.73,268.1,39.14,"2019-05-29T00:05:32.622Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204654,-73.77325198,7.5,0.39,344.6,44.98,"2019-05-29T00:05:42.631Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786617,42,23,-117,,42.66204654,-73.77325198,7.5,0.39,344.6,44.98,"2019-05-29T00:05:42.631Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66209632,-73.77327183,7.5,0.33,352,45.42,"2019-05-29T00:05:52.608Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,54,-86,,42.66209632,-73.77327183,7.5,0.33,352,45.42,"2019-05-29T00:05:52.608Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66197600,-73.77329755,8.58,0.53,252.8,49.41,"2019-05-29T00:23:52.668Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,40,-100,,42.66197600,-73.77329755,8.58,0.53,252.8,49.41,"2019-05-29T00:23:52.668Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66195150,-73.77333841,8.58,0,0,42.2,"2019-05-29T00:24:32.682Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,29,-111,,42.66195150,-73.77333841,8.58,0,0,42.2,"2019-05-29T00:24:32.682Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210235,-73.77324536,9.65,0,0,41.26,"2019-05-29T01:03:06.302Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,37,-103,,42.66210235,-73.77324536,9.65,0,0,41.26,"2019-05-29T01:03:06.302Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66209632,-73.77324574,18.22,0,0,41.36,"2019-05-29T01:03:26.305Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66209632,-73.77324574,18.22,0,0,41.36,"2019-05-29T01:03:26.305Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208443,-73.77324510,9.65,0,0,42.01,"2019-05-29T01:04:56.307Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,26,-114,,42.66208443,-73.77324510,9.65,0,0,42.01,"2019-05-29T01:04:56.307Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207751,-73.77323914,15.01,0,0,37.92,"2019-05-29T01:11:26.312Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,39,-101,,42.66207751,-73.77323914,15.01,0,0,37.92,"2019-05-29T01:11:26.312Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207727,-73.77323887,15.01,0,0,38,"2019-05-29T01:11:36.317Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66207727,-73.77323887,15.01,0,0,38,"2019-05-29T01:11:36.317Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66207529,-73.77323763,17.15,0,0,37.09,"2019-05-29T01:13:16.308Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,44,-96,,42.66207529,-73.77323763,17.15,0,0,37.09,"2019-05-29T01:13:16.308Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207474,-73.77323895,12.86,0,0,37.29,"2019-05-29T01:13:26.330Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66207474,-73.77323895,12.86,0,0,37.29,"2019-05-29T01:13:26.330Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208349,-73.77322549,9.65,0,0,35.8,"2019-05-29T01:15:46.323Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,22,-118,,42.66208349,-73.77322549,9.65,0,0,35.8,"2019-05-29T01:15:46.323Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208493,-73.77322244,10.72,0,0,35.54,"2019-05-29T01:16:16.319Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,21,-119,,42.66208493,-73.77322244,10.72,0,0,35.54,"2019-05-29T01:16:16.319Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.66207984,-73.77322519,9.65,0,0,35.61,"2019-05-29T01:21:36.320Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,25,-115,,42.66207984,-73.77322519,9.65,0,0,35.61,"2019-05-29T01:21:36.320Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207953,-73.77322583,10.72,0,0,35.63,"2019-05-29T01:21:46.329Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,36,-104,,42.66207953,-73.77322583,10.72,0,0,35.63,"2019-05-29T01:21:46.329Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207468,-73.77322456,9.65,0,0,35.93,"2019-05-29T01:28:16.347Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66207468,-73.77322456,9.65,0,0,35.93,"2019-05-29T01:28:16.347Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207315,-73.77322648,11.79,0,0,36.32,"2019-05-29T01:29:26.343Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,27,-113,,42.66207315,-73.77322648,11.79,0,0,36.32,"2019-05-29T01:29:26.343Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206057,-73.77323535,6.43,0,0,36.22,"2019-05-29T01:38:42.081Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,47,-93,2,42.66206057,-73.77323535,6.43,0,0,36.22,"2019-05-29T01:38:42.081Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206057,-73.77323535,6.43,0,0,36.22,"2019-05-29T01:38:54.915Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,35,-105,,42.66206057,-73.77323535,6.43,0,0,36.22,"2019-05-29T01:38:54.915Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206057,-73.77323535,6.43,0,0,36.22,"2019-05-29T01:41:02.263Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,42,-98,,42.66206057,-73.77323535,6.43,0,0,36.22,"2019-05-29T01:41:02.263Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206057,-73.77323535,6.43,0,0,36.22,"2019-05-29T01:42:57.031Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,23,-117,,42.66206057,-73.77323535,6.43,0,0,36.22,"2019-05-29T01:42:57.031Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205572,-73.77328197,5.36,0,0,39.6,"2019-05-29T01:49:54.723Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,36,-104,,42.66205572,-73.77328197,5.36,0,0,39.6,"2019-05-29T01:49:54.723Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206761,-73.77320358,6.43,0,0,21.06,"2019-05-29T01:50:40.433Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,27,-113,,42.66206761,-73.77320358,6.43,0,0,21.06,"2019-05-29T01:50:40.433Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202833,-73.77325955,9.65,0,0,41.1,"2019-05-29T01:55:00.433Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66202833,-73.77325955,9.65,0,0,41.1,"2019-05-29T01:55:00.433Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202605,-73.77326378,5.36,0,0,40.35,"2019-05-29T01:55:10.447Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,24,-116,,42.66202605,-73.77326378,5.36,0,0,40.35,"2019-05-29T01:55:10.447Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203180,-73.77327352,9.65,0,0,39.47,"2019-05-29T02:02:04.005Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,38,-102,,42.66203180,-73.77327352,9.65,0,0,39.47,"2019-05-29T02:02:04.005Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203180,-73.77327352,9.65,0,0,39.47,"2019-05-29T02:04:41.242Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,21,-119,,42.66203180,-73.77327352,9.65,0,0,39.47,"2019-05-29T02:04:41.242Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205265,-73.77322282,9.65,0,0,48.06,"2019-05-29T02:08:01.452Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,38,-102,,42.66205265,-73.77322282,9.65,0,0,48.06,"2019-05-29T02:08:01.452Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205265,-73.77322282,9.65,0,0,48.06,"2019-05-29T02:09:19.496Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,30,-110,,42.66205265,-73.77322282,9.65,0,0,48.06,"2019-05-29T02:09:19.496Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205265,-73.77322282,9.65,0,0,48.06,"2019-05-29T02:09:55.938Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66205265,-73.77322282,9.65,0,0,48.06,"2019-05-29T02:09:55.938Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204809,-73.77323296,18.22,0,0,39.08,"2019-05-29T02:13:36.683Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,33,-107,,42.66204809,-73.77323296,18.22,0,0,39.08,"2019-05-29T02:13:36.683Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204809,-73.77323296,18.22,0,0,39.08,"2019-05-29T02:13:46.712Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,24,-116,,42.66204809,-73.77323296,18.22,0,0,39.08,"2019-05-29T02:13:46.712Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204809,-73.77323296,18.22,0,0,39.08,"2019-05-29T02:15:18.542Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,39,-101,,42.66204809,-73.77323296,18.22,0,0,39.08,"2019-05-29T02:15:18.542Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204398,-73.77326028,8.58,0,0,42.98,"2019-05-29T02:17:05.331Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,27,-113,,42.66204398,-73.77326028,8.58,0,0,42.98,"2019-05-29T02:17:05.331Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204398,-73.77326028,8.58,0,0,42.98,"2019-05-29T02:17:40.704Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,36,-104,,42.66204398,-73.77326028,8.58,0,0,42.98,"2019-05-29T02:17:40.704Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201014,-73.77331072,5.36,0,0,42.91,"2019-05-29T02:18:00.679Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,48,-92,,42.66201014,-73.77331072,5.36,0,0,42.91,"2019-05-29T02:18:00.679Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201014,-73.77331072,5.36,0,0,42.91,"2019-05-29T02:18:10.719Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,22,-118,,42.66201014,-73.77331072,5.36,0,0,42.91,"2019-05-29T02:18:10.719Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202158,-73.77334693,9.65,0,0,41.71,"2019-05-29T02:28:52.828Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,26,-114,25,42.66202158,-73.77334693,9.65,0,0,41.71,"2019-05-29T02:28:52.828Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202029,-73.77334114,9.65,0,0,41.82,"2019-05-29T02:29:12.809Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,20,-120,,42.66202029,-73.77334114,9.65,0,0,41.82,"2019-05-29T02:29:12.809Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202033,-73.77334046,8.58,0,0,41.5,"2019-05-29T02:29:22.815Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,53,-87,,42.66202033,-73.77334046,8.58,0,0,41.5,"2019-05-29T02:29:22.815Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202089,-73.77334937,8.58,0,0,40.93,"2019-05-29T02:29:42.831Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,27,-113,,42.66202089,-73.77334937,8.58,0,0,40.93,"2019-05-29T02:29:42.831Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202451,-73.77334946,17.15,0,0,40.06,"2019-05-29T02:30:42.810Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,20,-120,,42.66202451,-73.77334946,17.15,0,0,40.06,"2019-05-29T02:30:42.810Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202569,-73.77335323,16.08,0,0,39.58,"2019-05-29T02:31:02.835Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,53,-87,,42.66202569,-73.77335323,16.08,0,0,39.58,"2019-05-29T02:31:02.835Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202588,-73.77335420,12.86,0,0,39.54,"2019-05-29T02:31:12.828Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66202588,-73.77335420,12.86,0,0,39.54,"2019-05-29T02:31:12.828Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202227,-73.77334627,17.15,0,0,40.12,"2019-05-29T02:32:03.998Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,25,-115,,42.66202227,-73.77334627,17.15,0,0,40.12,"2019-05-29T02:32:03.998Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202179,-73.77330227,16.08,0,0,45.09,"2019-05-29T02:34:00.961Z",CDMA,false,"samsung SM-G965U"
