mcc,mnc,lac,cell_id,psc,asu,dbm,ta,lat,lon,accuracy,speed,bearing,altitude,measured_at,net_type,neighboring,device
310,120,5633,46797369,176,29,-111,,42.66202983,-73.77333392,7.5,0,0,46.49,"2019-05-30T15:56:56.560Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203018,-73.77333380,8.58,0,0,42.67,"2019-05-30T15:59:19.614Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,,42.66203018,-73.77333380,8.58,0,0,42.67,"2019-05-30T15:59:19.614Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203003,-73.77333091,7.5,0,0,47.56,"2019-05-30T16:03:29.600Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,38,-102,,42.66203003,-73.77333091,7.5,0,0,47.56,"2019-05-30T16:03:29.600Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202991,-73.77333100,5.36,0,0,47.54,"2019-05-30T16:03:39.603Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,48,-92,,42.66202991,-73.77333100,5.36,0,0,47.54,"2019-05-30T16:03:39.603Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202958,-73.77333080,6.43,0,0,47.55,"2019-05-30T16:04:29.594Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,26,-114,,42.66202958,-73.77333080,6.43,0,0,47.55,"2019-05-30T16:04:29.594Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203005,-73.77332994,8.58,0,0,47.68,"2019-05-30T16:05:59.601Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,45,-95,,42.66203005,-73.77332994,8.58,0,0,47.68,"2019-05-30T16:05:59.601Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66204084,-73.77320998,10.72,0.16,39.2,44.22,"2019-05-30T16:06:29.605Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,38,-102,2,42.66204084,-73.77320998,10.72,0.16,39.2,44.22,"2019-05-30T16:06:29.605Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203389,-73.77325073,7.5,0,0,57.38,"2019-05-30T16:10:49.599Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,26,-114,,42.66203389,-73.77325073,7.5,0,0,57.38,"2019-05-30T16:10:49.599Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202451,-73.77330052,5.36,0,0,51.79,"2019-05-30T16:22:49.623Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,46,-94,,42.66202451,-73.77330052,5.36,0,0,51.79,"2019-05-30T16:22:49.623Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202348,-73.77330070,9.65,0,0,51.79,"2019-05-30T16:24:49.628Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,21,-119,,42.66202348,-73.77330070,9.65,0,0,51.79,"2019-05-30T16:24:49.628Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66201878,-73.77330136,9.65,0,0,50.95,"2019-05-30T16:27:09.626Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,20,-120,,42.66201878,-73.77330136,9.65,0,0,50.95,"2019-05-30T16:27:09.626Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201878,-73.77330136,9.65,0,0,50.95,"2019-05-30T16:27:19.633Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,23,-117,,42.66201878,-73.77330136,9.65,0,0,50.95,"2019-05-30T16:27:19.633Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201158,-73.77330353,10.72,0,0,49.13,"2019-05-30T16:30:39.627Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,46,-94,,42.66201158,-73.77330353,10.72,0,0,49.13,"2019-05-30T16:30:39.627Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66200992,-73.77330288,12.86,0,0,48.63,"2019-05-30T16:31:29.620Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,27,-113,,42.66200992,-73.77330288,12.86,0,0,48.63,"2019-05-30T16:31:29.620Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66194859,-73.77321892,10.72,0.4,121.2,48.21,"2019-05-30T16:44:18.826Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,24,-116,,42.66194859,-73.77321892,10.72,0.4,121.2,48.21,"2019-05-30T16:44:18.826Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66190762,-73.77322915,13.94,1.73,128.6,45.07,"2019-05-30T16:44:28.822Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,25,-115,,42.66190762,-73.77322915,13.94,1.73,128.6,45.07,"2019-05-30T16:44:28.822Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66211670,-73.77342712,7.5,0,0,45.18,"2019-05-30T16:51:57.025Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491642,112,25,-115,,42.66211670,-73.77342712,7.5,0,0,45.18,"2019-05-30T16:51:57.025Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66210267,-73.77339822,9.65,0,0,43.24,"2019-05-30T16:52:17.461Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,21,-119,,42.66210267,-73.77339822,9.65,0,0,43.24,"2019-05-30T16:52:17.461Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203114,-73.77332468,7.5,0,0,50.15,"2019-05-30T17:57:14.005Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,25,-115,,42.66203114,-73.77332468,7.5,0,0,50.15,"2019-05-30T17:57:14.005Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207757,-73.77331814,8.58,0,0,37.27,"2019-05-30T18:06:58.238Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,53,-87,,42.66207757,-73.77331814,8.58,0,0,37.27,"2019-05-30T18:06:58.238Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208186,-73.77332611,5.36,0,0,34.73,"2019-05-30T18:07:21.981Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,27,-113,,42.66208186,-73.77332611,5.36,0,0,34.73,"2019-05-30T18:07:21.981Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66209762,-73.77334804,4.29,0,0,46.37,"2019-05-30T18:14:46.408Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,54,-86,,42.66209762,-73.77334804,4.29,0,0,46.37,"2019-05-30T18:14:46.408Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66209762,-73.77334804,4.29,0,0,46.37,"2019-05-30T18:14:56.488Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,42,-98,,42.66209762,-73.77334804,4.29,0,0,46.37,"2019-05-30T18:14:56.488Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207066,-73.77330951,4.29,0,0,29.81,"2019-05-30T18:16:16.259Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,,42.66207066,-73.77330951,4.29,0,0,29.81,"2019-05-30T18:16:16.259Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66207066,-73.77330951,4.29,0,0,29.81,"2019-05-30T18:25:02.373Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,27,-113,,42.66207066,-73.77330951,4.29,0,0,29.81,"2019-05-30T18:25:02.373Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206084,-73.77333901,7.5,0,0,35.73,"2019-05-30T18:29:01.246Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160641,51,41,-99,,42.66206084,-73.77333901,7.5,0,0,35.73,"2019-05-30T18:29:01.246Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206286,-73.77334745,8.58,0,0,38.16,"2019-05-30T18:29:43.961Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,29,-111,,42.66206286,-73.77334745,8.58,0,0,38.16,"2019-05-30T18:29:43.961Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202121,-73.77334462,5.36,0,0,40.4,"2019-05-30T18:32:09.210Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66202121,-73.77334462,5.36,0,0,40.4,"2019-05-30T18:32:09.210Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202121,-73.77334462,5.36,0,0,40.4,"2019-05-30T18:32:32.236Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,28,-112,,42.66202121,-73.77334462,5.36,0,0,40.4,"2019-05-30T18:32:32.236Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66202272,-73.77336675,9.65,0,0,40.93,"2019-05-30T18:33:52.214Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,35,-105,,42.66202272,-73.77336675,9.65,0,0,40.93,"2019-05-30T18:33:52.214Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201790,-73.77336657,5.36,0,0,42.61,"2019-05-30T18:34:02.224Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,24,-116,,42.66201790,-73.77336657,5.36,0,0,42.61,"2019-05-30T18:34:02.224Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208868,-73.77340575,5.36,0,0,40.6,"2019-05-30T18:41:26.401Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66208868,-73.77340575,5.36,0,0,40.6,"2019-05-30T18:41:26.401Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206487,-73.77337944,5.36,0,0,41.64,"2019-05-30T18:42:26.398Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,21,-119,,42.66206487,-73.77337944,5.36,0,0,41.64,"2019-05-30T18:42:26.398Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66206966,-73.77341647,4.29,0,0,35.52,"2019-05-30T18:47:46.434Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,31,-109,,42.66206966,-73.77341647,4.29,0,0,35.52,"2019-05-30T18:47:46.434Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206690,-73.77341530,5.36,0,0,36.13,"2019-05-30T18:47:56.444Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,24,-116,,42.66206690,-73.77341530,5.36,0,0,36.13,"2019-05-30T18:47:56.444Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.66201727,-73.77338799,6.43,0,0,43.89,"2019-05-30T19:14:30.695Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,,42.66201727,-73.77338799,6.43,0,0,43.89,"2019-05-30T19:14:30.695Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201788,-73.77338867,7.5,0,0,44.05,"2019-05-30T19:14:40.698Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,31,-109,,42.66201788,-73.77338867,7.5,0,0,44.05,"2019-05-30T19:14:40.698Z",LTE,false,"samsung SM-G965U"
,4162,5,531,,,,,42.66201604,-73.77337373,7.5,0,0,47.14,"2019-05-30T19:19:28.348Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,34,-106,,42.66201604,-73.77337373,7.5,0,0,47.14,"2019-05-30T19:19:28.348Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66201589,-73.77337235,8.58,0,0,47.14,"2019-05-30T19:19:38.356Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,,42.66201589,-73.77337235,8.58,0,0,47.14,"2019-05-30T19:19:38.356Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202574,-73.77337426,5.36,0,0,45.25,"2019-05-30T19:26:48.366Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,24,-116,,42.66202574,-73.77337426,5.36,0,0,45.25,"2019-05-30T19:26:48.366Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202525,-73.77337468,7.5,0,0,44.97,"2019-05-30T19:27:48.376Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66202525,-73.77337468,7.5,0,0,44.97,"2019-05-30T19:27:48.376Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202592,-73.77337506,6.43,0,0,44.81,"2019-05-30T19:28:18.361Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,26,-114,,42.66202592,-73.77337506,6.43,0,0,44.81,"2019-05-30T19:28:18.361Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202685,-73.77337444,4.29,0,0,45.32,"2019-05-30T19:28:48.378Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66202685,-73.77337444,4.29,0,0,45.32,"2019-05-30T19:28:48.378Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202883,-73.77337589,6.43,0,0,44.73,"2019-05-30T19:30:48.386Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,32,-108,,42.66202883,-73.77337589,6.43,0,0,44.73,"2019-05-30T19:30:48.386Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202842,-73.77337524,10.72,0,0,44.69,"2019-05-30T19:31:08.368Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,28,-112,,42.66202842,-73.77337524,10.72,0,0,44.69,"2019-05-30T19:31:08.368Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202859,-73.77337543,8.58,0,0,44.64,"2019-05-30T19:31:18.392Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,18,-122,,42.66202859,-73.77337543,8.58,0,0,44.64,"2019-05-30T19:31:18.392Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202887,-73.77337629,10.72,0,0,44.55,"2019-05-30T19:31:38.388Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,51,-89,,42.66202887,-73.77337629,10.72,0,0,44.55,"2019-05-30T19:31:38.388Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202895,-73.77337584,5.36,0,0,44.88,"2019-05-30T19:31:58.390Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,16,-124,,42.66202895,-73.77337584,5.36,0,0,44.88,"2019-05-30T19:31:58.390Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202903,-73.77337583,9.65,0,0,44.92,"2019-05-30T19:32:08.394Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66202903,-73.77337583,9.65,0,0,44.92,"2019-05-30T19:32:08.394Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202899,-73.77337552,8.58,0,0,45.29,"2019-05-30T19:32:48.394Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,21,-119,,42.66202899,-73.77337552,8.58,0,0,45.29,"2019-05-30T19:32:48.394Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202928,-73.77337653,9.65,0,0,44.88,"2019-05-30T19:33:48.393Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,32,-108,,42.66202928,-73.77337653,9.65,0,0,44.88,"2019-05-30T19:33:48.393Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203010,-73.77337655,6.43,0,0,44.71,"2019-05-30T19:34:28.376Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,41,-99,,42.66203010,-73.77337655,6.43,0,0,44.71,"2019-05-30T19:34:28.376Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202899,-73.77337761,4.29,0,0,45.19,"2019-05-30T19:35:58.397Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,36,-104,,42.66202899,-73.77337761,4.29,0,0,45.19,"2019-05-30T19:35:58.397Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66203000,-73.77337970,9.65,0,0,44.65,"2019-05-30T19:37:18.401Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,36,-104,,42.66203000,-73.77337970,9.65,0,0,44.65,"2019-05-30T19:37:18.401Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199964,-73.77332750,9.65,0,0,49.76,"2019-05-30T19:59:28.453Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,51,-89,,42.66199964,-73.77332750,9.65,0,0,49.76,"2019-05-30T19:59:28.453Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199964,-73.77332750,9.65,0,0,49.76,"2019-05-30T19:59:40.591Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,30,-110,,42.66199964,-73.77332750,9.65,0,0,49.76,"2019-05-30T19:59:40.591Z",LTE,false,"samsung SM-G965U"
,4162,5,436,,,,,42.66199325,-73.77333050,9.65,0,0,50.95,"2019-05-30T20:00:50.579Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,,42.66199325,-73.77333050,9.65,0,0,50.95,"2019-05-30T20:00:50.579Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66199315,-73.77332908,8.58,0,0,51.34,"2019-05-30T20:01:00.585Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,,42.66199315,-73.77332908,8.58,0,0,51.34,"2019-05-30T20:01:00.585Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198879,-73.77332846,6.43,0,0,50.65,"2019-05-30T20:04:50.596Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,24,-116,,42.66198879,-73.77332846,6.43,0,0,50.65,"2019-05-30T20:04:50.596Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198879,-73.77332846,6.43,0,0,50.65,"2019-05-30T20:05:13.847Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,50,-90,,42.66198879,-73.77332846,6.43,0,0,50.65,"2019-05-30T20:05:13.847Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66198879,-73.77332846,6.43,0,0,50.65,"2019-05-30T20:05:30.591Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,31,-109,,42.66198879,-73.77332846,6.43,0,0,50.65,"2019-05-30T20:05:30.591Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205969,-73.77327421,7.5,0,0,48.72,"2019-05-30T20:17:25.810Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786617,42,29,-111,,42.66205969,-73.77327421,7.5,0,0,48.72,"2019-05-30T20:17:25.810Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205969,-73.77327421,7.5,0,0,48.72,"2019-05-30T20:18:22.105Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797369,176,34,-106,,42.66205969,-73.77327421,7.5,0,0,48.72,"2019-05-30T20:18:22.105Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66163153,-73.77347758,25.73,0,0,9.12,"2019-05-30T21:09:11.576Z",CDMA,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66163153,-73.77347758,25.73,0,0,9.12,"2019-05-30T21:09:16.678Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,32,-108,,42.66163153,-73.77347758,25.73,0,0,9.12,"2019-05-30T21:09:16.678Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66202348,-73.77328612,6.43,0,0,34.58,"2019-05-30T21:14:59.576Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,19,-121,,42.66202348,-73.77328612,6.43,0,0,34.58,"2019-05-30T21:14:59.576Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205210,-73.77331140,6.43,0,0,34.72,"2019-05-30T21:24:48.086Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,40,-100,,42.66205210,-73.77331140,6.43,0,0,34.72,"2019-05-30T21:24:48.086Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205210,-73.77331140,6.43,0,0,34.72,"2019-05-30T21:24:58.101Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,49,-91,,42.66205210,-73.77331140,6.43,0,0,34.72,"2019-05-30T21:24:58.101Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206660,-73.77331454,7.5,0,0,37.89,"2019-05-30T21:31:08.092Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,22,-118,,42.66206660,-73.77331454,7.5,0,0,37.89,"2019-05-30T21:31:08.092Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206557,-73.77331252,7.5,0,0,37.89,"2019-05-30T21:31:28.084Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,23,-117,,42.66206557,-73.77331252,7.5,0,0,37.89,"2019-05-30T21:31:28.084Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206633,-73.77330907,6.43,0,0,37.81,"2019-05-30T21:31:48.107Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,,42.66206633,-73.77330907,6.43,0,0,37.81,"2019-05-30T21:31:48.107Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207096,-73.77329887,18.22,0,0,37.81,"2019-05-30T21:34:18.088Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160657,51,37,-103,,42.66207096,-73.77329887,18.22,0,0,37.81,"2019-05-30T21:34:18.088Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66207018,-73.77329840,18.22,0,0,37.6,"2019-05-30T21:34:28.086Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,48,-92,,42.66207018,-73.77329840,18.22,0,0,37.6,"2019-05-30T21:34:28.086Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66205429,-73.77329795,7.5,0,0,36.51,"2019-05-30T21:41:28.092Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,27,-113,,42.66205429,-73.77329795,7.5,0,0,36.51,"2019-05-30T21:41:28.092Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66206341,-73.77329788,8.58,0,0,37.96,"2019-05-30T21:56:58.358Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,27,-113,,42.66206341,-73.77329788,8.58,0,0,37.96,"2019-05-30T21:56:58.358Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66212681,-73.77333614,9.65,1.6,22.9,42.75,"2019-05-30T22:03:48.875Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,39,-101,,42.66212681,-73.77333614,9.65,1.6,22.9,42.75,"2019-05-30T22:03:48.875Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66226851,-73.77316428,10.72,0,0,15.69,"2019-05-30T22:05:32.534Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,47,-93,,42.66226851,-73.77316428,10.72,0,0,15.69,"2019-05-30T22:05:32.534Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66215664,-73.77323636,7.5,0,0,36.03,"2019-05-30T22:06:22.520Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,31,-109,,42.66215664,-73.77323636,7.5,0,0,36.03,"2019-05-30T22:06:22.520Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66209982,-73.77328917,6.43,0,0,32.47,"2019-05-30T22:10:42.576Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,52,-88,,42.66209982,-73.77328917,6.43,0,0,32.47,"2019-05-30T22:10:42.576Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66209482,-73.77329209,6.43,0,0,34.29,"2019-05-30T22:11:32.555Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,20,-120,,42.66209482,-73.77329209,6.43,0,0,34.29,"2019-05-30T22:11:32.555Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208766,-73.77329830,6.43,0,0,40.25,"2019-05-30T22:14:02.563Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,51,-89,,42.66208766,-73.77329830,6.43,0,0,40.25,"2019-05-30T22:14:02.563Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208803,-73.77329762,5.36,0,0,37.75,"2019-05-30T22:14:14.148Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,23,-117,,42.66208803,-73.77329762,5.36,0,0,37.75,"2019-05-30T22:14:14.148Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208669,-73.77329793,4.29,0,0,37.43,"2019-05-30T22:16:12.777Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491650,112,21,-119,,42.66208669,-73.77329793,4.29,0,0,37.43,"2019-05-30T22:16:12.777Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208669,-73.77329793,4.29,0,0,37.43,"2019-05-30T22:24:09.272Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,26,-114,,42.66208669,-73.77329793,4.29,0,0,37.43,"2019-05-30T22:24:09.272Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66208669,-73.77329793,4.29,0,0,37.43,"2019-05-30T22:27:08.999Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160665,51,45,-95,,42.66208669,-73.77329793,4.29,0,0,37.43,"2019-05-30T22:27:08.999Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66194669,-73.77334164,10.72,0,0,38.77,"2019-05-30T22:39:32.857Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46786609,42,27,-113,,42.66194669,-73.77334164,10.72,0,0,38.77,"2019-05-30T22:39:32.857Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66180085,-73.77335892,13.94,0,0,29.74,"2019-05-30T22:39:52.883Z",CDMA,false,"samsung SM-G965U"
310,120,5633,47491634,112,29,-111,28,42.66180085,-73.77335892,13.94,0,0,29.74,"2019-05-30T22:39:52.883Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66180578,-73.77333415,6.43,1.36,145.9,33.88,"2019-05-30T22:40:02.859Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46797361,176,33,-107,,42.66180578,-73.77333415,6.43,1.36,145.9,33.88,"2019-05-30T22:40:02.859Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66180578,-73.77333415,6.43,1.36,145.9,33.88,"2019-05-30T22:41:51.918Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160402,229,35,-105,7,42.66180578,-73.77333415,6.43,1.36,145.9,33.88,"2019-05-30T22:41:51.918Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66543346,-73.77825970,15.01,14.81,308,45.71,"2019-05-30T22:41:52.592Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160402,229,35,-105,7,42.66543346,-73.77825970,15.01,14.81,308,45.71,"2019-05-30T22:41:52.592Z",LTE,false,"samsung SM-G965U"
,4162,5,504,,,,,42.66568833,-73.77871062,8.58,14.83,307.5,22.61,"2019-05-30T22:41:55.597Z",CDMA,false,"samsung SM-G965U"
310,120,5633,46160402,229,35,-105,7,42.66568833,-73.77871062,8.58,14.83,307.5,22.61,"2019-05-30T22:41:55.597Z",LTE,false,"samsung SM-G965U"
